id,predictions,probability
3411,0,0.09851249759890789
3418,0,0.17388462769272278
3429,0,0.17520737032017517
3430,0,0.05803868358275159
3431,0,0.15672108761386555
3445,0,0.0855438643410188
3448,0,0.14923662032196244
3458,0,0.09005171315529323
3459,0,0.04359487861037623
3464,0,0.2815574146054443
3465,0,0.0850846781642597
3469,0,0.15207411139069177
3474,0,0.029064231697189025
3484,0,0.04167489848603524
3485,0,0.19441323053526072
3487,0,0.18625422381838988
3489,0,0.14927428054986544
3491,0,0.21453127510844908
3497,0,0.059578587769919575
3501,0,0.34814618127815244
3504,0,0.15090889135346391
3512,0,0.08785164359347652
3514,0,0.036195337538236165
3526,0,0.08477121351865759
3529,0,0.048104493948109936
3535,0,0.04105153485110025
3541,1,0.5738860679779562
3551,0,0.1972579651115222
3553,0,0.06234982784695797
3559,1,0.5042790748632556
3568,0,0.3942478437673457
3570,1,0.5060674992409705
3572,0,0.12303153321240232
3582,0,0.15664494923342226
3583,0,0.1748372256415483
3587,0,0.10613139681296271
3596,0,0.027972111070432182
3600,0,0.07157232854717485
3611,0,0.2539121852871415
3625,0,0.05597314427818426
3633,0,0.034665435710754214
3644,0,0.10568759344760918
3648,0,0.061919498121438196
3658,0,0.16000667664435148
3667,0,0.19894055570044764
3669,1,0.5175470945208474
3678,0,0.032910299111355054
3689,0,0.384305278811847
3697,0,0.07687681936298428
3705,0,0.04444584785798665
3707,0,0.3032766636191496
3711,0,0.3005938037423316
3714,0,0.028625532851526574
3718,0,0.2218317370513657
3730,0,0.06451764107694823
3740,0,0.1354502705213919
3744,0,0.1542814144642531
3752,0,0.0635871128419373
3755,1,0.5564671588535643
3759,0,0.12311812664470603
3761,0,0.20426207104171437
3762,0,0.4294994089562795
3765,0,0.16940041867582173
3766,0,0.2298566573758805
3770,0,0.04443649105796961
3772,0,0.05395142107906412
3775,0,0.11372331965910747
3779,0,0.05432053390422383
3780,0,0.17786400565087362
3783,0,0.08222379804836807
3785,0,0.03811248931406681
3787,0,0.13932891511681875
3791,0,0.017784563985344257
3795,0,0.17488620397698357
3808,0,0.28456307135920084
3813,0,0.035493344782773606
3817,0,0.18647787895504203
3820,0,0.069917792438191
3824,0,0.3680522700151858
3831,0,0.06036302467341208
3835,0,0.16706314728468735
3838,0,0.1957415141529708
3839,0,0.0990336934376274
3840,0,0.09705677987482497
3844,0,0.03789801511257227
3845,0,0.24390654800108794
3849,0,0.23696562565563922
3860,0,0.20755028012864535
3873,0,0.12031013518117839
3876,0,0.055772465088557724
3878,0,0.21626267068731134
3895,0,0.1649360744180038
3901,0,0.10827244802040918
3902,0,0.06809014894804952
3906,0,0.4702148128784934
3922,0,0.03821034309053251
3925,0,0.14601414164926996
3928,0,0.3707514109806628
3932,0,0.10952507685149027
3934,0,0.30496201103667564
3939,0,0.047544172490849544
3951,0,0.1682057568247412
3954,0,0.3633334507203415
3957,0,0.05721571565529817
3961,0,0.4118791062288004
3966,0,0.32959080043806666
3967,0,0.2518698167690963
3968,0,0.07733564347038499
3975,0,0.22658277268090843
3977,0,0.056268554724684915
3993,0,0.04581858193837969
3994,0,0.02434210165527691
3996,0,0.13140282519637198
4002,0,0.07180533549423429
4006,0,0.1672031636739622
4011,0,0.17007325978156349
4021,0,0.25679304900950795
4026,0,0.1849709277085148
4033,0,0.18117901659495067
4039,0,0.4460005692787665
4042,0,0.05811232754268503
4045,0,0.08442561532361519
4048,0,0.17486321254275236
4050,0,0.0962670534083044
4059,0,0.044297811677958515
4061,0,0.12372224276204205
4066,0,0.13901843160701324
4069,1,0.5779029663451647
4075,0,0.32535980208883064
4083,0,0.13188481218151255
4085,0,0.1509735909823502
4090,0,0.2751590157644622
4092,0,0.037331596567000684
4095,0,0.348398847029751
4108,0,0.11458405121852469
4112,0,0.05856317369376098
4113,0,0.20944137412875463
4114,0,0.32395084293339926
4123,0,0.0493199540981117
4124,0,0.22934175420451508
4135,0,0.07199563284901188
4136,0,0.0770284237388521
4141,0,0.25091113172528273
4146,0,0.17831911489950025
4149,0,0.05034429938117212
4153,0,0.14724690774556853
4159,1,0.5303764741746809
4169,0,0.21408215018974444
4176,0,0.10407956130371046
4180,0,0.207449756944961
4184,0,0.10655905352281318
4185,0,0.08951046553078372
4188,0,0.16193562361235708
4190,0,0.1465413707506552
4193,0,0.19453099853271366
4198,0,0.03953056673570395
4200,0,0.03561323258217171
4202,0,0.357661029065186
4205,0,0.04731558836649476
4207,0,0.14508502185340674
4214,0,0.07016797230503743
4219,0,0.021333020234018667
4224,0,0.250945083584466
4226,0,0.1813186655283597
4231,0,0.06413924663897064
4240,0,0.05923438315247311
4242,0,0.17797723923927128
4244,0,0.14879479635031254
4250,0,0.09171197572507062
4258,0,0.058616714836397486
4261,0,0.21783418674474656
4263,0,0.09801273083560183
4273,0,0.18463550636490075
4279,0,0.05709788507622894
4285,0,0.057453524157369304
4292,0,0.2246878152847717
4294,0,0.06678602157893339
4296,0,0.06008818668046591
4301,0,0.14397952149784038
4305,0,0.033780957009738745
4306,0,0.12957644848767802
4308,0,0.03883482398188613
4331,0,0.1163552271307613
4335,0,0.4330985533414994
4343,0,0.11713630556500676
4346,0,0.20650557368059513
4357,0,0.08877983909785275
4362,0,0.16850781584524466
4366,0,0.03249286513075744
4367,0,0.1367729174941496
4372,0,0.1267303655307411
4380,0,0.370987936566145
4384,0,0.4526064980150868
4389,0,0.059737236176796896
4405,0,0.065264383834665
4407,0,0.05310943973022329
4410,0,0.02648730004754011
4427,0,0.021616870335747353
4428,0,0.13506358206708724
4433,0,0.10236513152275602
4457,0,0.16981033714300403
4463,0,0.42053130966465996
4466,0,0.0540519303847692
4467,0,0.17276689439337373
4480,0,0.0706856040567902
4491,0,0.04484198082014179
4496,0,0.0801871624101961
4498,0,0.0815725054667173
4510,0,0.14072039635652372
4512,0,0.04593809765502886
4515,0,0.049317705603239954
4521,0,0.483487501920114
4523,0,0.11258928539967324
4526,0,0.09240606233371926
4529,0,0.12938306878895234
4531,1,0.5245132992793103
4538,0,0.08354061994117627
4548,0,0.1331790857950262
4549,0,0.4891906693207824
4550,0,0.06925208796140594
4555,0,0.025312586068658476
4556,0,0.07292450237607422
4557,0,0.16733659240237622
4561,0,0.18162476986312842
4562,0,0.24831831341213725
4565,0,0.05206265459350057
4574,0,0.3969856279842049
4576,1,0.5425032076021781
4577,0,0.04174937687545499
4581,0,0.03272354396783074
4582,0,0.032050373705085754
4598,0,0.14867339576754857
4601,0,0.12120550170619356
4612,0,0.11063826773787003
4616,0,0.06763756640423915
4624,0,0.11366175187868044
4635,0,0.10623499924355732
4643,0,0.48948729255706996
4644,0,0.06879372029970143
4654,0,0.0931484157053733
4658,0,0.28230649557348514
4662,0,0.38464958800281074
4667,0,0.2289802699831624
4670,0,0.08792777362498369
4672,0,0.4841459929028401
4674,0,0.319174096782297
4677,0,0.13058353667767525
4679,0,0.027370405481276165
4684,0,0.1747016485150857
4687,0,0.1399131463211465
4689,0,0.29682580271914843
4699,0,0.0657456522788549
4707,0,0.1379762806435036
4708,0,0.03749835236368104
4711,0,0.33266754557788963
4718,0,0.10146709563650327
4719,0,0.17923474105584308
4731,0,0.17252780657171496
4737,0,0.027913664183959776
4738,0,0.21731615542374785
4753,0,0.14207826690291184
4769,0,0.07226262919391904
4770,0,0.1819029008995727
4771,0,0.25052086555091113
4783,0,0.01950808239615707
4785,0,0.28980317669082806
4786,0,0.2347001682489731
4787,0,0.08181575371182508
4794,0,0.0945679756640349
4805,0,0.2989436232852727
4814,0,0.07707684402505335
4816,0,0.06535262173827215
4817,0,0.024780256747319596
4820,0,0.043247207777582904
4821,0,0.04179668049942635
4827,0,0.02967797311729658
4836,0,0.12583509517037064
4840,0,0.07862251169236938
4841,0,0.25888937324627
4846,0,0.04729452274405327
4853,0,0.17642336374570217
4859,0,0.07356430564424643
4865,0,0.04486480933820326
4866,0,0.02054699620860587
4879,0,0.07478124342920629
4888,0,0.057499876449514584
4889,0,0.040148525715196684
4901,0,0.39228909316946675
4903,0,0.14257608168305608
4906,0,0.034934334553841
4908,0,0.0690436518632875
4915,0,0.058555061956049634
4919,0,0.10275673520775024
4928,0,0.1182807635535402
4929,0,0.03826062629961726
4935,0,0.05519950261431896
4936,0,0.0630357125572201
4945,0,0.05247923309578608
4946,0,0.12059048865379143
4948,0,0.36846041179690114
4952,0,0.06475044537997719
4956,0,0.2862334495679598
4957,0,0.24916055401545006
4958,0,0.035643070439862666
4961,0,0.4623987633245988
4971,0,0.21104181332247993
4974,0,0.2582221345994872
4978,0,0.3850518011129913
4980,0,0.2736186941454517
4984,0,0.05276200069385326
4986,0,0.0700359316482243
4987,1,0.5224634832359438
4990,0,0.06579956666218092
4992,0,0.15088455448446392
5002,0,0.01564770822270542
5006,0,0.24207408212174605
5010,0,0.09790323515121084
5013,0,0.13361877499931188
5020,0,0.07064419556717574
5025,0,0.11774216555932308
5029,0,0.3353298623948571
5033,0,0.2803866046416133
5035,0,0.08630864545705394
5039,0,0.0444318127055397
5044,0,0.37513819243844243
5047,0,0.39535330353117837
5053,0,0.14173219049080182
5059,0,0.04967270370022307
5066,0,0.054174310479197615
5068,0,0.036130230686574435
5074,0,0.08382619638568128
5076,0,0.3514685973262238
5080,0,0.16283416266492212
5084,0,0.06050421410633082
5099,0,0.06303696388531299
5100,0,0.10166143066097502
5103,0,0.0262478378546372
5110,0,0.06474925833036796
5119,0,0.33232956975106165
5124,0,0.05506399899710307
5126,0,0.25694052445473314
5127,0,0.19452085507176867
5139,0,0.04096506738795415
5146,0,0.4264152381478688
5156,0,0.031122395603998786
5157,0,0.023097182663947946
5158,0,0.04593098069576117
5162,0,0.0872411685684839
5164,0,0.052696757334484624
5167,0,0.11710159098775721
5171,0,0.09325887089968572
5176,0,0.02441588339040527
5179,0,0.11694380997742577
5180,0,0.1305691165567386
5183,0,0.11821594288571136
5186,0,0.18668536500557356
5196,0,0.2654455262762586
5199,0,0.2298752254608869
5201,1,0.5338256749282421
5207,0,0.22802865282268608
5208,0,0.08594391512623092
5209,0,0.1944732157496853
5218,0,0.09114440482888031
5223,0,0.19472973149638945
5224,0,0.18135012945374954
5229,1,0.5879693946362095
5234,0,0.4587395179423968
5244,0,0.08202205109604654
5246,0,0.07092953571509995
5248,0,0.1536492366009448
5254,0,0.027927869554258383
5257,0,0.4138175157064435
5258,0,0.07542159269282524
5260,0,0.1447011905728737
5267,0,0.12008408846358487
5269,0,0.147661944915691
5270,0,0.160694300930727
5272,0,0.06230606541639032
5276,0,0.22107809050886645
5286,0,0.05128727161584642
5289,0,0.48707925499788407
5291,0,0.03960285426868121
5294,0,0.25898679112369594
5302,0,0.08506747292479695
5303,0,0.041462167462713154
5305,0,0.03210647471140029
5307,1,0.5046225664831313
5314,0,0.06270315592745235
5329,0,0.17628917625373314
5332,0,0.2018545666592889
5334,1,0.5835911989910032
5337,0,0.11950343727304076
5340,0,0.1524972370625396
5342,0,0.1155780880951182
5347,0,0.23913274983133515
5348,0,0.1642839767235855
5359,0,0.035320652671657495
5360,0,0.14335236431259174
5362,0,0.02359181512808419
5370,0,0.04914735784942924
5371,0,0.33876128152933715
5375,0,0.182068489339004
5379,0,0.07762650213832037
5381,0,0.1915200591649117
5386,0,0.09883392722783571
5390,0,0.2868503548497346
5403,0,0.09454553289234975
5406,0,0.19775159561288724
5407,0,0.09846889547705226
5414,0,0.052916201936868315
5422,0,0.20152822414688093
5423,0,0.19394610746082724
5440,0,0.3216486484261722
5441,0,0.16394393164353024
5447,0,0.05685272207259997
5450,0,0.131488396370566
5451,0,0.09692323319478184
5453,0,0.12003021481263568
5454,0,0.24851457126502488
5462,0,0.044444621541071136
5467,0,0.17762324191674236
5469,0,0.11276349277849511
5470,0,0.1899946163014079
5471,0,0.4737627854448349
5472,0,0.10872707219355618
5477,0,0.04180172401023975
5485,0,0.16476783407558032
5486,0,0.040325378113638746
5488,0,0.22260525685876717
5492,0,0.293525376079213
5495,0,0.3023574713277362
5505,0,0.14598001111216813
5511,0,0.11141246002813876
5516,0,0.05801802611340342
5526,0,0.4016488258466044
5531,0,0.18225752278969978
5535,1,0.5177737696882901
5538,0,0.09520209146878093
5549,0,0.17939214893805705
5550,0,0.19852779484330102
5553,0,0.0945737062993179
5554,0,0.024046960785039918
5555,0,0.06761730892256311
5558,0,0.3662544378223228
5560,0,0.08440622069325249
5571,0,0.4741913359531732
5573,0,0.4924127660293995
5578,0,0.2010137427854158
5581,0,0.11025127283420577
5585,0,0.294068819614325
5592,0,0.20226825578434143
5594,0,0.1732649169576359
5600,0,0.11505713566675613
5605,0,0.3391012221195334
5606,0,0.03294866739170621
5607,0,0.13415671995464837
5611,0,0.09479784794929091
5617,0,0.17944679203933184
5624,0,0.16148126575398103
5631,1,0.5443754419138632
5633,0,0.09704699956250115
5640,0,0.09575625953637223
5648,0,0.06369522511738343
5651,0,0.33360852796871193
5657,0,0.07088881617251243
5658,0,0.15868475940961044
5659,0,0.08471590685465837
5667,0,0.3663964483972736
5668,0,0.19523622115346348
5676,0,0.05328986593633732
5683,0,0.3945514555196681
5712,0,0.17007453095785027
5720,0,0.1355712558143865
5724,0,0.3966289209677603
5725,0,0.13754303035824506
5736,0,0.08033126473402082
5745,0,0.13028530562271748
5748,0,0.02655643690438813
5750,0,0.1732306565819632
5752,0,0.06204092320914156
5755,0,0.1722621487962838
5756,0,0.04384818449653884
5764,0,0.2049715241478685
5766,0,0.2359990878665529
5779,0,0.11806997758472212
5782,0,0.220657329588201
5784,0,0.19126645793319252
5791,0,0.17986507705890345
5796,0,0.03932060899558858
5800,1,0.5723848907073226
5806,0,0.04663179908883155
5814,0,0.056118858979429
5818,0,0.3023974968718189
5824,0,0.046985539160619
5831,0,0.11985507367187616
5841,0,0.10450564868935375
5844,0,0.07048419854442647
5868,0,0.11461105542811531
5875,0,0.1155048804038707
5879,0,0.09100395476496605
5882,0,0.043708097324259225
5889,0,0.05578643070261502
5893,0,0.3400209896719729
5896,0,0.20059299016310064
5900,0,0.056482264953977034
5904,0,0.04505134723535789
5905,0,0.039882507239654585
5917,0,0.29982325002007804
5921,0,0.11547843877723112
5922,0,0.2792286964489624
5925,0,0.10776421855674534
5928,0,0.029143596723208903
5929,0,0.1229238155361027
5930,0,0.07516560813232842
5939,0,0.06496314866727379
5959,0,0.12806492384528087
5968,0,0.29646819270926084
5971,0,0.039983003648139816
5978,0,0.23442329072971183
5994,0,0.08603913967587896
5995,0,0.23481847632969957
5999,0,0.1334027069336578
6004,0,0.16101825830273753
6009,0,0.05030622341140175
6017,0,0.0479172974969264
6023,0,0.4483261700697595
6037,0,0.09173546855227344
6038,0,0.03501734989271868
6039,0,0.03252283918674206
6049,0,0.19147341319006514
6051,0,0.4257510201320229
6057,0,0.3986753769427167
6059,0,0.286547388897168
6061,0,0.19202164596684446
6065,0,0.0826044382208159
6072,0,0.0198122083038971
6078,0,0.09041724106023007
6080,0,0.1066822992710951
6083,0,0.22559376173559778
6084,0,0.3432040218148788
6088,0,0.1884328986284932
6093,0,0.1821809771979992
6105,0,0.021690822132289855
6106,0,0.1822307427015768
6107,0,0.08285975203209048
6112,0,0.19879127695856658
6118,0,0.26344450621742405
6122,0,0.1467602111767753
6126,0,0.13425230392973977
6131,0,0.05241646506461395
6132,0,0.11283326726130341
6139,1,0.6622129385695076
6143,0,0.1263900103927374
6149,0,0.0416558169857739
6155,0,0.05982519730038939
6158,0,0.14609654255402574
6165,0,0.0312109369505399
6173,0,0.15348027894204622
6181,0,0.30364827257399024
6182,0,0.07720246326808919
6185,0,0.04378235049909772
6199,0,0.14860949249094962
6201,1,0.5227191775980163
6217,0,0.09553189294256473
6225,0,0.18079364058082747
6229,0,0.055913857442276615
6239,1,0.566114775953368
6242,0,0.09748685918772898
6245,0,0.1339997385996654
6248,0,0.16665545464104795
6260,0,0.04686535625060564
6261,0,0.045818783203828664
6262,0,0.19752188906201082
6272,0,0.09001452170976211
6280,0,0.2828265288716677
6286,0,0.13792065728909436
6292,0,0.47227157850845475
6294,0,0.15600948485458696
6295,0,0.06416625869854206
6299,0,0.08848655351388875
6301,0,0.13729466568410129
6303,0,0.35105780535739095
6315,0,0.07369854908737232
6317,0,0.17343009159027223
6324,0,0.2144964072092958
6329,0,0.15270328485070644
6334,0,0.13520982563988443
6340,0,0.045208906576940946
6344,0,0.08395233344333339
6352,0,0.31126841138199135
6358,0,0.07943451457490769
6362,0,0.03542587045767415
6365,0,0.11170823810378447
6366,1,0.5319671956084374
6370,0,0.02272193689067731
6373,0,0.2195688242326931
6378,0,0.4546312823284656
6385,0,0.13636458452137729
6386,0,0.07914897339048135
6388,0,0.03352289014605024
6394,0,0.24023689819303384
6398,0,0.2147060798523746
6410,0,0.3878521113307324
6412,0,0.04085178909823877
6414,0,0.2330402197961229
6422,0,0.37707879912487546
6426,0,0.30543372250120765
6428,0,0.1888839677944253
6433,0,0.2105512864253242
6443,0,0.3302474655640778
6445,0,0.17305592717996018
6454,0,0.048331242878971295
6457,0,0.06378760549058674
6458,1,0.5388815050052608
6459,0,0.0995046428210377
6460,0,0.08719442831960132
6462,0,0.12349675383728323
6464,0,0.025322439617601483
6469,0,0.157559460973408
6476,0,0.07653939756231591
6477,0,0.05016590846561351
6486,0,0.3489125575470043
6487,0,0.06026832483204318
6492,0,0.23588187971261548
6498,0,0.09760397883721683
6506,0,0.025471610834842156
6516,0,0.21146821715236186
6524,0,0.11734085284758251
6527,0,0.02913225028441672
6533,0,0.3043110816415091
6537,0,0.11598724958932413
6540,0,0.23126967586627697
6547,0,0.2897806897111718
6548,0,0.11879631949934746
6552,0,0.16568975528008545
6557,0,0.02700036390105175
6559,0,0.08940013103252246
6560,0,0.0640859752180218
6561,0,0.15628445557212584
6568,0,0.11091041478942007
