id,predictions,probability
6569,0,0.12493254460868033
6578,0,0.3165147035739159
6582,0,0.24140908876743866
6586,0,0.12666458447714363
6587,0,0.1349410576168976
6610,0,0.2140583401100443
6614,0,0.03721906550709466
6619,0,0.03256483523728196
6629,0,0.1768216833112472
6630,0,0.13526467669714007
6633,0,0.1320050460241588
6634,0,0.22444482613005706
6635,0,0.17285883465070684
6637,0,0.11553943912848896
6648,0,0.04768615510716333
6650,0,0.12426241178499794
6655,0,0.31235114975601413
6661,0,0.26584745087125283
6670,0,0.21927407946953234
6680,0,0.12039146709764872
6684,0,0.125888509908703
6688,0,0.09735853957478763
6689,0,0.11543357282631983
6691,0,0.241992664785016
6692,0,0.10827538308713121
6694,0,0.3137242403548196
6695,0,0.1386948263890167
6699,0,0.18396214788915577
6702,0,0.05359913192592345
6723,0,0.4592297765428553
6731,0,0.22189684427240058
6737,0,0.044684684859805326
6743,0,0.03158051549681218
6744,0,0.12711687954058296
6761,0,0.11062339811358038
6768,0,0.4705013262096667
6769,0,0.4070999105390588
6782,0,0.3545273002731105
6784,0,0.2846718189572516
6785,0,0.2089964380529147
6792,0,0.17736436405553568
6796,0,0.03772371752557061
6812,0,0.03283544467565054
6818,0,0.1650097417042384
6827,1,0.5785066728125148
6831,0,0.050166233220092615
6833,0,0.11174292830832726
6835,0,0.3441241660305474
6839,0,0.08780807302986138
6840,0,0.13462909874603413
6841,0,0.18155095227480267
6847,0,0.08830003805456368
6848,0,0.09431461085669945
6850,0,0.1268866031390045
6855,1,0.6951252732227567
6861,0,0.10885889834270619
6867,0,0.09698754272274071
6870,0,0.057977360526306844
6872,0,0.0294056429342894
6877,0,0.024630182819237095
6886,0,0.17469687214009072
6889,0,0.08919241178497131
6890,0,0.021537508428860007
6896,0,0.20099039557560436
6898,0,0.18491796291003104
6901,0,0.13606395991747347
6903,0,0.08101220893798816
6907,0,0.10532413065100585
6911,0,0.31405229795952494
6921,1,0.5174437838014356
6924,0,0.3314523691251199
6935,0,0.019680484915239025
6936,0,0.21344230234945036
6937,0,0.030582224132921016
6938,0,0.0213473961578386
6945,0,0.12589836891039255
6950,0,0.19226734385001393
6959,0,0.05492197588463105
6960,0,0.23195129986625557
6963,0,0.08542897274321035
6979,0,0.22775680707752102
6982,0,0.03191477118981628
6985,0,0.16346076737952014
6990,0,0.02721833587596923
6991,0,0.07445236957668822
6993,0,0.06918127967567828
6995,0,0.36162038004818975
6999,0,0.1515676694275305
7003,0,0.0939638463283721
7006,0,0.2605738854368936
7009,0,0.047879990893551216
7013,0,0.22969824801689845
7018,0,0.37122576412397806
7021,0,0.026916662035791766
7027,0,0.05172365074209807
7031,0,0.091629403947166
7032,0,0.062186137976898016
7061,0,0.2567359017572264
7062,0,0.04736305474058326
7063,0,0.04449800801270076
7064,0,0.17064339735878972
7066,0,0.26634373203770767
7067,0,0.22832701637567432
7068,0,0.4455419420147149
7072,0,0.12856318216190932
7076,0,0.07427747486868654
7077,0,0.31370827941364837
7082,0,0.4176767696752167
7092,0,0.07519061308878083
7093,0,0.12967520394159054
7095,0,0.15875814816659423
7100,1,0.5390611173212522
7108,0,0.1430121358767412
7114,0,0.2672145659488329
7116,0,0.17226996757162955
7122,0,0.30916413042493607
7128,0,0.12709955589454047
7131,0,0.17424130568463053
7137,0,0.2963773352970499
7142,0,0.40065951376830355
7143,0,0.3858330747311417
7148,0,0.07484637697750342
7156,1,0.5428436535287258
7178,0,0.02265968411531139
7179,0,0.09609702948922047
7180,0,0.2639821707868401
7182,0,0.07613035306970753
7183,0,0.27771402383592675
7197,0,0.20702679591506704
7200,0,0.06572441171574502
7204,0,0.4073821594367185
7206,0,0.38203797683481866
7208,0,0.17587952178639404
7210,0,0.1710986968428399
7211,0,0.028936133840918348
7213,0,0.15025605548748633
7219,0,0.1158100889716498
7223,0,0.039039591911736386
7229,1,0.559600643147384
7230,0,0.35793354692262624
7238,0,0.1384917801930254
7246,0,0.03378630746411741
7251,0,0.14913317804474552
7256,0,0.205231456156435
7257,0,0.1677908601921315
7258,0,0.13265685654138643
7264,0,0.04760958805805849
7266,0,0.042979610551264744
7275,0,0.35634150645489526
7276,0,0.23319834271225917
7282,0,0.0914391664743325
7289,0,0.11057660800355784
7294,0,0.4077456301170635
7297,0,0.04791883929249123
7299,0,0.03816903979056242
7301,0,0.06531092545414982
7303,0,0.05008673069122009
7306,0,0.4645982581180119
7313,0,0.36509235907910276
7316,0,0.2524712215354225
7321,0,0.3782363364262061
7328,0,0.34239654440096884
7334,0,0.04331210703974183
7338,0,0.31535053033554145
7339,0,0.10497730366034852
7344,0,0.30546048268558595
7348,0,0.19206086629886024
7351,0,0.06000415348468541
7360,0,0.07584826206138505
7362,0,0.029472580732511
7366,0,0.05648036597684521
7371,0,0.18079573729285908
7378,0,0.06373891670462854
7386,0,0.2722198542318047
7402,0,0.43997389333599396
7407,0,0.05573095190065667
7419,0,0.07877064529601394
7426,0,0.2734957787048319
7430,0,0.3460712636729337
7437,0,0.238737695679548
7443,0,0.0900370563891008
7447,0,0.18741566522267142
7448,0,0.042596900674124624
7451,0,0.022809395981954167
7458,0,0.1965781623077504
7463,0,0.19998381529156292
7470,0,0.05844935662103181
7473,0,0.358052710012012
7476,0,0.215533127923167
7478,0,0.05498560181932259
7489,0,0.03354136421248086
7491,0,0.02999303644809769
7496,0,0.05275625452136505
7498,0,0.4072683047794632
7499,0,0.08199526916330616
7508,0,0.04637415217120142
7510,0,0.04190425722154566
7511,0,0.13280287732894833
7513,0,0.059712355671012164
7514,0,0.043419994758312666
7516,0,0.16167047398372306
7539,0,0.0707012412450553
7543,0,0.13326518037735333
7549,0,0.04608776471027418
7570,0,0.08397252197487157
7577,0,0.10611534893518712
7579,0,0.3070413941619762
7593,0,0.18087894824462053
7605,0,0.04169401469034434
7617,0,0.03666350640417028
7621,0,0.05227885030813119
7624,0,0.04045172584336317
7635,0,0.053221493354691576
7645,0,0.32033391145618223
7652,0,0.29465511938407674
7657,0,0.046861816155865314
7666,0,0.1724423550435424
7672,0,0.12561875877619985
7673,0,0.30137800890811606
7675,0,0.07115813711225212
7676,0,0.1858921154639613
7684,0,0.025596558529144896
7685,0,0.09852836931264537
7687,0,0.2953228165932106
7696,0,0.07062395425748139
7699,0,0.09997133562088842
7709,0,0.13164778195872315
7712,0,0.09077695703387104
7714,0,0.17184044958311834
7724,0,0.22433113721784875
7725,0,0.11183998499215157
7733,0,0.3877246224008942
7735,0,0.14410208558660614
7737,0,0.042360342587807076
7742,0,0.14253990832866487
7750,0,0.18375462758077196
7751,0,0.3314295631471714
7752,0,0.1924875313707926
7753,0,0.2048761635141129
7755,0,0.4521788549481466
7756,0,0.16081284204394192
7760,0,0.28501921957257526
7762,0,0.11490490537291491
7765,0,0.29263415179206353
7769,0,0.3052569465776306
7786,0,0.06110033737318734
7798,0,0.09178018613047942
7801,0,0.16455429736924937
7809,0,0.4736615367343462
7812,0,0.05229180450681239
7818,0,0.26622411883613956
7819,0,0.19208275954448373
7820,0,0.18984373068472538
7824,0,0.1471047305342247
7828,0,0.0775107621755964
7831,0,0.03972494473859596
7836,0,0.06058324591711893
7837,0,0.16221921053837313
7843,0,0.12065020266681029
7846,0,0.48408024976576114
7852,0,0.17429798711523337
7855,0,0.03787858904512037
7865,0,0.21464192578867491
7870,0,0.025883220443730807
7872,0,0.14805065952923266
7873,0,0.11862719174323519
7874,0,0.46831900087397643
7884,0,0.16415777602977993
7887,0,0.25255073195165034
7891,0,0.19026486064017392
7892,0,0.036035083327438634
7896,0,0.02405963005035663
7900,0,0.017992657624446556
7906,0,0.04482128854863702
7909,0,0.05494360560526507
7915,0,0.08987257913214883
7920,0,0.20345750472659105
7925,0,0.2387940899945918
7927,0,0.10848698981682108
7929,0,0.06713495921730621
7930,0,0.29459762641648696
7938,0,0.42808153881208727
7940,0,0.2232176019838425
7945,0,0.44183541515970504
7947,0,0.09343145082851916
7949,0,0.23237815317647198
7954,0,0.15891545494655449
7956,0,0.10013136917180829
7961,0,0.18622475693519697
7962,0,0.16672501435957604
7968,0,0.10825915326686775
7983,0,0.22658919829864893
7987,0,0.0568026906276078
7990,0,0.07672761173028679
7992,0,0.14419636316226916
7996,0,0.3135639493098287
8000,0,0.3065931371347911
8003,0,0.09054235591279514
8004,1,0.5009688314998992
8007,0,0.39042994684710236
8015,0,0.2547383930777392
8016,0,0.0860654481289095
8026,0,0.46966954964055285
8029,0,0.4481732954401201
8030,0,0.060981778464453296
8040,0,0.16786621528889967
8045,0,0.1465281042971744
8047,0,0.05279762258693053
8048,0,0.05937210611570852
8050,0,0.08662771200492113
8068,0,0.18336362551699886
8074,0,0.14993254306951415
8089,0,0.21278035299397008
8095,0,0.12585599693942068
8096,0,0.37471320622276083
8104,0,0.04749369540627881
8106,0,0.35864912552975564
8107,0,0.10632310166431261
8112,0,0.16401243101016563
8115,0,0.23498202700264467
8121,0,0.12131185655234542
8122,0,0.22045227427864375
8123,0,0.2876175897342764
8124,0,0.3218955849650774
8126,0,0.047028400476631975
8128,0,0.06084948453098421
8130,0,0.04641907475473962
8133,0,0.15175317727683674
8138,0,0.04533875400421877
8139,0,0.43065937387315645
8142,0,0.1046906176358166
8145,0,0.05691463541491145
8146,0,0.23539811046916173
8149,0,0.13821715225520945
8169,0,0.04015242445969002
8174,0,0.3406709351398087
8175,0,0.3882845821740569
8178,1,0.5562511979625062
8184,0,0.05288162273807845
8191,0,0.4546445019686624
8215,0,0.4617838956428316
8233,0,0.1899397512225637
8247,0,0.30797473334447634
8253,0,0.15935260661784884
8257,0,0.05683043810550538
8259,0,0.19347429196416135
8265,0,0.13591510012032337
8269,0,0.3174660466422938
8272,0,0.029635353272750558
8276,0,0.3791918026167073
8279,0,0.02744380013182654
8287,0,0.051633693091749214
8290,0,0.034027957676468566
8294,0,0.1531944967092215
8298,0,0.13605372185202405
8300,0,0.21988155113085078
8302,0,0.10472106291184391
8303,0,0.2198604130450117
8304,0,0.18744474994535276
8307,0,0.403883696876545
8316,0,0.020754230853449084
8333,0,0.11327699353739687
8334,0,0.1879193906141543
8337,0,0.4975418396178496
8347,0,0.024251436182935862
8351,0,0.2524448950255601
8356,0,0.21767570999378266
8360,0,0.1962720697710389
8365,0,0.16661178201612067
8366,0,0.19425002714846107
8369,0,0.11786210821387019
8377,0,0.19493722004562142
8380,0,0.23478652451141696
8382,0,0.3080735896156076
8387,0,0.10178715910788569
8394,0,0.15025104076098578
8398,0,0.039947895886232446
8406,0,0.04840940001873211
8408,0,0.10830075892474367
8415,0,0.049097226288863094
8416,0,0.09741053286650134
8422,0,0.07076341074385728
8423,0,0.3236426092225821
8430,0,0.21897248315817092
8436,0,0.04670007691168006
8445,0,0.139815164133322
8446,0,0.023572902583311534
8447,1,0.5472049886552437
8452,0,0.019049188743413027
8455,0,0.15000298064156087
8456,0,0.45069781599246694
8463,0,0.08686725351881083
8469,0,0.3610063113565862
8472,0,0.39251496924347656
8478,0,0.3960964375888353
8486,0,0.02413531098367875
8488,0,0.13113039104312224
8498,0,0.42453302192056663
8500,0,0.21011279270798347
8509,0,0.12644828354626486
8510,0,0.25542177974621033
8514,0,0.07602027930566285
8515,0,0.023113615020509046
8516,0,0.1145870109712221
8517,0,0.32843026890726906
8519,0,0.328383104131512
8526,0,0.03302170346323102
8527,0,0.41684668248639944
8531,0,0.3550417626115058
8546,0,0.06932005331486626
8547,0,0.0887906202572546
8548,0,0.11390532953772854
8550,0,0.031098026325895523
8556,0,0.32445914243238827
8560,0,0.13896548203906128
8565,0,0.13328679907589983
8580,0,0.3638022736285009
8594,0,0.12340626131976322
8613,0,0.023912591900531365
8614,0,0.3339823723407412
8618,0,0.08363234987643427
8620,0,0.3629492774373989
8622,0,0.19650873247487236
8624,0,0.3766711815685617
8625,0,0.053534628609342175
8635,0,0.06783282480149266
8639,0,0.19515237578628153
8642,0,0.019690863265374548
8643,0,0.32693750461870147
8658,0,0.4292613903658286
8660,0,0.11907140767761112
8671,0,0.06460585719155457
8673,0,0.021359916440553104
8679,0,0.07433950522054251
8682,0,0.2434941023231329
8683,0,0.03243990912778228
8694,0,0.22954882624840717
8702,0,0.28108986858440216
8703,0,0.16852659857415553
8708,0,0.1106511996133948
8709,0,0.13409712800230647
8711,1,0.5168967925621994
8715,0,0.055754817009605585
8719,0,0.1588179647181592
8735,0,0.2147789423692322
8748,0,0.23501628105867883
8749,0,0.4910065503822302
8752,0,0.11869461388600255
8756,1,0.5394531015144878
8766,0,0.10903457862870114
8768,0,0.14737781063749994
8769,0,0.03965294084254266
8773,0,0.034591241120572644
8775,0,0.07576795889332714
8780,1,0.6298584200042373
8784,0,0.19784342876850441
8789,0,0.13953997538538015
8795,0,0.12477743129958822
8803,0,0.13510305286422683
8810,0,0.09926959633637746
8813,0,0.16377869404736836
8820,0,0.3222738966376643
8828,0,0.053184710496181044
8834,0,0.15839527316382562
8835,0,0.210468008850417
8836,0,0.22743916338225506
8838,0,0.021674123847098613
8844,0,0.15385345010965926
8851,0,0.1284039341661182
8853,0,0.4018497105387908
8862,0,0.03742347310743506
8864,0,0.2278548577951654
8868,0,0.029509699322328282
8872,0,0.08427044806730463
8875,0,0.10546262611951447
8877,0,0.2675933437454722
8886,0,0.19907573360731157
8890,0,0.13161754513212737
8891,0,0.4462843847195718
8894,0,0.02747902077984644
8895,0,0.05842110801468601
8899,0,0.4453500121041817
8902,0,0.35065229605670906
8911,0,0.11612569370386208
8912,0,0.03947880960351312
8913,0,0.06314699316567489
8914,0,0.12276478689049082
8915,0,0.0918276140550146
8917,0,0.21313757587123092
8921,0,0.11153020250132273
8922,0,0.2610118984618496
8924,0,0.17313495930549952
8928,0,0.25204223804415754
8940,0,0.08954776167208396
8941,0,0.11765287453923201
8951,0,0.019514399665969427
8959,0,0.4269566187350379
8973,0,0.0521097092790442
8975,0,0.09709395147426723
8980,0,0.09937871534551909
8986,0,0.2640915328295743
8989,0,0.17944291180539934
8990,0,0.04835571037283374
8991,0,0.23113368083687708
8997,0,0.07794156082807653
9001,0,0.04990583861462804
9003,0,0.2186653050453617
9004,0,0.24081909380072322
9008,0,0.07325884282769178
9009,0,0.029247075977096647
9013,0,0.2281030547613608
9024,0,0.14194784782693373
9029,0,0.12916432172844158
9030,0,0.19071033091248507
9032,0,0.21029513497716415
9036,0,0.06241179810580618
9043,0,0.03675274675751884
9046,0,0.1422301062856021
9050,0,0.15085501258518347
9053,0,0.02681923233663665
9056,0,0.3303983677316157
9064,0,0.09263570764624411
9070,0,0.4198886810437655
9071,0,0.07077937886276756
9072,0,0.054240616159074564
9076,0,0.19674904233031426
9078,0,0.022459489243335594
9082,0,0.12379885589522766
9084,0,0.18696368020884596
9085,0,0.3727846167082878
9087,0,0.37422537375700005
9093,0,0.13627635537204735
9094,0,0.22666037039650302
9097,0,0.36799614727179064
9107,0,0.2220644027766498
9108,0,0.06808793721043918
9111,0,0.05583670351986646
9112,0,0.3609997418556399
9128,0,0.05533325610652964
9131,0,0.3329424133832951
9140,0,0.40608515907732634
9147,0,0.10450538519884463
9151,0,0.3582841806767282
9154,0,0.0940438393250526
9161,0,0.243189402094254
9164,0,0.07019090988255397
9165,1,0.6847878192462284
9166,0,0.16778073684105285
9177,0,0.18264772494458442
9190,0,0.05036216830779784
9194,0,0.08790173460308497
9195,0,0.12987715630079713
9200,0,0.35391583655058856
9203,0,0.06614725350066705
9208,0,0.1421966600593927
9218,0,0.16638817544662748
9222,0,0.26266105994571326
9226,1,0.5209088461299081
9231,0,0.06378237808607996
9245,0,0.11072674271603511
9251,0,0.04163557020239382
9254,0,0.11087943656733787
9257,0,0.15194716102716996
9266,0,0.05013447816605696
9272,1,0.5254732320191842
9279,0,0.14511799846400947
9285,0,0.10929436388470523
9293,0,0.1928940863948993
9294,0,0.14287812545486298
9310,0,0.13314174807049486
9311,0,0.060246944005583336
9317,0,0.07874113321615658
9328,0,0.2315331586451464
9334,0,0.08846401154339735
9338,0,0.1993963199445406
9339,0,0.14927712331133475
9341,0,0.06289241796184054
9348,0,0.10004424003770052
9352,0,0.04543967819830251
9357,0,0.3554571376630678
9366,0,0.051808481915931806
9368,0,0.053023612558861864
9375,0,0.04363897802107772
9377,0,0.020564825481135307
9381,0,0.09793953472702685
9383,0,0.02797516985758165
9388,1,0.5128145939381199
9391,0,0.03973055657501766
9397,1,0.5095798424658319
9400,0,0.14127956364651512
9402,0,0.21517267288986347
9405,0,0.13432889395478997
9408,0,0.0800603951015069
9409,0,0.17835825643142805
9412,0,0.02925442489680403
9413,0,0.1724676980386889
9415,0,0.11383730271580403
9422,0,0.10951044751859515
9428,0,0.07055877124115889
9430,0,0.12128190874909346
9439,0,0.1721198316857469
9445,0,0.05730593131273617
9458,0,0.044047590376773894
9459,0,0.32228794813590367
9461,0,0.20484040090690706
9462,0,0.10548204178308751
9467,0,0.1272879813807576
9468,0,0.18285835947980789
9473,0,0.05992801210845768
9475,0,0.1532592977187645
9476,0,0.07844126111135785
9480,0,0.09705738069629088
9482,0,0.019858252931708162
9486,0,0.030936794268086276
9492,0,0.2632289345769768
9493,0,0.0478503567155756
9505,1,0.6434101019851897
9510,0,0.3711337412819398
9515,0,0.177578963200055
9518,0,0.12408859096961608
9519,0,0.17035791307174958
9521,0,0.4802065015028017
9528,0,0.14637747034866827
9537,0,0.3583725898036917
9540,0,0.04104474821458806
9546,0,0.019450322846066497
9549,0,0.13272453697810196
9554,0,0.07373974225542451
9556,0,0.09854216329827178
9558,0,0.48492108131794076
9561,0,0.24689136633643743
9565,0,0.10462049750850393
9573,0,0.060859023309102846
9576,0,0.02493843922358478
9578,0,0.022090838937199368
9579,0,0.22227501079444373
9589,0,0.11221196601547212
9594,0,0.0788193769607551
9596,0,0.30471702763211167
9614,0,0.14032396454497148
